fuel.consumption.country,Attribute4,Attribute6,Attribute7,Attribute8,Attribute9,Attribute10,Attribute11,Attribute12,Attribute13,Attribute14,Attribute15,Attribute16,Attribute17,Attribute18,Attribute19,Attribute22,Attribute27,Attribute28,Attribute29,Attribute30,Attribute31,Attribute32,Attribute33,Attribute34,Attribute35,Attribute1_nominal1,Attribute1_nominal2,Attribute1_nominal3,Attribute1_nominal5,Attribute1_nominal6,Attribute2_nominal7,Attribute2_nominal8,Attribute3_nominal10,Attribute3_nominal11,Attribute3_nominal9,Attribute5_nominal12,Attribute5_nominal13,Attribute5_nominal14,Attribute20_nominal15,Attribute20_nominal16,Attribute20_nominal17,Attribute21_nominal18,Attribute21_nominal19,Attribute21_nominal20,Attribute21_nominal21,Attribute21_nominal22,Attribute21_nominal23,Attribute21_nominal24,Attribute21_nominal25,Attribute21_nominal26,Attribute21_nominal27,Attribute23_missing_value,Attribute23_nominal28,Attribute23_nominal29,Attribute23_nominal30,Attribute23_nominal31,Attribute24_missing_value,Attribute24_nominal33,Attribute24_nominal34,Attribute24_nominal35,Attribute24_nominal36,Attribute24_nominal37,Attribute25_missing_value,Attribute25_nominal38,Attribute25_nominal39,Attribute25_nominal40,Attribute25_nominal41,Attribute26_missing_value,Attribute26_nominal42,Attribute26_nominal43,Attribute26_nominal44,Attribute26_nominal45,Attribute26_nominal46,Attribute26_nominal47,Attribute26_nominal48,Attribute26_nominal49,Attribute36_missing_value,Attribute36_nominal50,Attribute36_nominal51,Attribute36_nominal52,Attribute36_nominal53,Attribute37_missing_value,Attribute37_nominal54,Attribute37_nominal55,Attribute37_nominal56,Attribute37_nominal57,Attribute37_nominal58,Attribute37_nominal59
5.6,4,1296,62,10,6500,850,9999,9999,10.18,9999.0,9999.0,13.4,830,530,13.4,1,3780,1620,1390,2395,170,105,9999.0,34.1,3.16,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
6.1,4,1597,66,10,6000,700,9999,9999,10.62,9999.0,9999.0,11.1,1080,545,16.4,2,4340,1700,1395,2535,178,135,9999.0,32.3,3.375,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
9.8,4,2982,92,21,3600,700,4600,9999,12.43,9999.0,9999.0,14.0,1750,760,19.0,1,4330,1820,1870,2365,160,295,9999.0,39.5,3.63,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
7.9,4,2198,106,11,5400,9999,9999,9999,11.72,9999.0,9999.0,12.5,1685,525,15.9,2,4898,1776,1505,2730,198,205,0.726,38.1,3.51,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
11.1,8,4398,210,10,5400,9999,9999,9999,12.57,9999.0,9999.0,7.5,2095,555,10.0,4,4667,1872,1707,2820,206,440,9999.0,9999.0,2.912,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
7.1,4,1991,100,10,5800,9999,9999,9999,11.23,9999.0,9999.0,12.4,1220,495,12.2,2,4590,1710,1430,2610,195,178,0.6579999999999999,42.1,2.676,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
5.9,4,1796,85,10,55000,9999,9999,9999,11.2,9999.0,9999.0,10.7,1169,526,13.8,2,4438,1702,1484,2615,198,160,0.645,35.5,3.69,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
6.0,4,1598,79,10,5750,9999,9999,9999,11.64,9999.0,9999.0,11.5,1230,610,15.6,2,4508,1752,1442,2670,195,148,0.621,36.5,3.1830000000000003,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
5.8,4,2188,83,22,4300,725,9999,9999,13.44,9999.0,9999.0,13.2,1575,570,19.0,1,4768,1816,1435,2765,192,234,0.654,39.8,2.917,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
7.3,4,1590,71,10,6000,750,9999,9999,10.59,9999.0,9999.0,14.0,990,510,13.9,1,4225,1690,1390,2480,165,134,9999.0,37.3,2.8280000000000003,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
4.6,4,1896,81,20,4150,830,5000,9999,15.58,9999.0,8.7,12.6,1430,580,17.7,1,4796,1810,1452,2760,194,235,0.613,45.8,2.5269999999999997,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
4.3,4,1896,50,20,4200,900,5050,9999,8.82,9999.0,11.8,18.5,1280,535,25.6,1,4397,1735,1485,2515,160,133,0.6779999999999999,38.5,3.18,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
6.7,4,2088,80,22,4300,675,5150,9999,15.05,9999.0,9999.0,14.1,1615,770,20.2,1,4454,1834,1714,2824,175,250,0.9420000000000001,40.7,2.911,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
5.0,4,1242,59,11,5000,9999,9999,9999,11.53,9999.0,9999.0,10.9,930,510,15.8,2,3800,1660,1480,2460,172,114,9999.0,34.0,3.1180000000000003,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
5.6,4,1997,80,18,4000,9999,9999,9999,15.73,9999.0,9999.0,15.8,1667,728,20.8,1,4470,1832,1714,2824,173,250,0.888,43.4,2.727,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
6.7,4,1731,85,11,5500,9999,9999,9999,11.98,9999.0,9999.0,11.0,1300,470,15.3,2,4483,1717,1413,2550,195,165,9999.0,37.0,2.9410000000000003,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
6.7,4,1988,96,10,5600,830,6675,9999,11.25,9999.0,9999.0,12.1,1335,665,13.9,2,4671,1751,1480,2704,186,178,0.6970000000000001,41.4,2.75,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
8.7,4,2429,110,9,5250,750,9999,9999,11.85,9999.0,9999.0,9999.0,1740,675,15.8,2,4733,1950,1802,2878,175,229,9999.0,46.6,2.594,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
4.8,4,1870,72,18,4000,9999,9999,9999,13.44,9999.0,9999.0,13.0,1360,720,18.9,1,4620,1748,1448,2670,177,200,0.696,41.1,2.822,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
6.8,4,1498,65,9,5000,9999,6000,9999,11.32,9999.0,9999.0,15.4,1135,465,17.5,2,4427,1711,1413,2560,175,135,9999.0,41.7,2.615,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
6.5,4,1597,66,10,6000,700,9999,9999,10.7,9999.0,9999.0,11.2,1045,525,15.8,2,4175,1665,1520,2400,181,136,9999.0,33.8,3.153,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
7.3,4,1985,147,9,5500,900,9999,9999,17.92,9999.0,9999.0,7.3,1325,485,9.0,2,4629,1711,1423,2604,235,283,9999.0,9999.0,9999.0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
8.6,4,1998,89,10,5750,800,6500,9999,10.69,9999.0,9999.0,13.1,1510,790,17.0,1,4454,1834,1714,2824,177,170,0.915,34.6,3.352,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
8.6,6,2492,140,10,6300,9999,9999,9999,11.19,9999.0,9999.0,8.5,1350,500,9.6,4,4430,1745,1415,2595,227,222,0.639,37.7,3.42,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
6.9,4,1762,74,9,6000,850,6500,9999,10.91,9999.0,9999.0,15.1,1115,485,15.1,1,4030,1680,1368,2580,172,153,0.71,37.0,2.9410000000000003,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
7.0,4,1998,97,10,5500,800,9999,9999,11.32,9999.0,9999.0,12.9,1340,510,13.8,2,4524,1755,1400,2740,195,180,0.7,38.9,2.9160000000000004,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
5.5,4,1390,44,10,4700,870,6000,9999,10.49,9999.0,10.3,16.3,1059,460,24.1,1,4137,1640,1459,2444,155,116,0.706,32.1,3.298,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
6.5,4,1590,67,10,6000,9999,9999,9999,9.96,9999.0,9999.0,14.4,1015,500,15.1,1,4100,1640,1580,2395,160,126,9999.0,37.7,2.832,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
8.6,4,1795,88,11,5550,9999,6500,9999,11.55,9999.0,9999.0,11.9,1380,580,15.7,2,4382,1805,1757,2555,165,165,1.02,46.3,2.7260000000000004,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
9.5,8,3996,267,9,6150,9999,6950,9999,15.88,9999.0,9999.0,5.6,1750,350,6.6,4,4760,1829,1306,2588,250,505,9999.0,49.4,2.5,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
4.2,4,1689,66,19,4200,760,4850,4650,13.39,5.1,8.5,12.5,1085,460,16.4,2,3575,1719,1575,2423,175,180,0.736,42.0,2.513,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
5.2,4,1905,66,22,4000,800,9999,9999,12.93,9999.0,9999.0,13.3,1197,543,18.1,1,4354,1698,1420,2540,179,196,0.623,40.8,2.6689999999999996,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
5.3,4,1896,81,20,4150,830,5000,9999,15.58,9999.0,9.6,14.8,1500,580,18.5,1,4796,1810,1479,2760,189,235,0.635,46.2,2.56,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
6.8,4,1991,85,10,6000,700,9999,9999,10.73,9999.0,9999.0,12.0,1210,505,14.2,2,4590,1710,1430,2610,185,170,0.6579999999999999,42.4,2.676,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
7.5,4,1997,102,9,5800,9999,9999,9999,11.33,9999.0,9999.0,12.8,1350,720,13.2,2,4570,1720,1715,2720,175,180,9999.0,33.8,3.415,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
7.8,6,2597,125,11,5500,9999,6000,6000,11.61,9999.0,9999.0,9.2,1460,555,11.7,2,4526,1728,1426,2715,235,240,9999.0,39.8,2.96,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
11.3,4,2295,103,10,5300,9999,9999,9999,11.17,9999.0,9999.0,9999.0,1858,662,18.0,2,4656,1864,1755,2630,171,204,0.9790000000000001,32.6,4.1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
9.2,8,4172,228,11,6000,630,6600,7200,12.35,9999.0,5.0,7.0,1790,600,7.9,4,5164,1880,1438,3010,250,410,0.675,52.9,2.339,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
5.9,4,2188,83,22,4300,9999,9999,9999,14.36,9999.0,9999.0,12.6,1475,745,17.8,1,4620,1748,1448,2670,185,250,0.696,45.7,2.5,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
5.4,4,999,40,10,5500,9999,9999,9999,10.31,9999.0,9999.0,15.1,847,469,21.2,1,3495,1495,1580,2380,142,82,0.7959999999999999,28.2,3.551,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
6.0,4,1299,50,10,6000,800,9999,9999,9.58,9999.0,9999.0,14.2,895,455,17.9,1,3845,1575,1380,2365,155,99,9999.0,29.6,3.477,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
9.5,8,3996,203,11,6100,9999,9999,9999,11.89,9999.0,9999.0,7.1,1644,475,8.1,4,4861,1819,1444,2909,240,378,9999.0,48.1,2.483,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
5.9,4,1493,84,10,6500,9999,9999,9999,11.28,9999.0,9999.0,12.4,1025,500,12.2,1,4190,1695,1375,2620,172,134,9999.0,36.1,2.932,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
5.3,4,1905,55,23,4600,800,9999,9999,8.91,9999.0,9999.0,16.8,1194,516,21.7,1,4354,1698,1420,2540,168,135,0.623,37.3,2.923,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
6.7,4,1998,98,10,5400,9999,9999,9999,11.57,9999.0,9999.0,9.0,1247,613,12.7,2,4550,1720,1430,2570,185,184,9999.0,43.3,2.517,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
9.2,8,4398,210,10,5400,600,9999,9999,12.57,9999.0,9999.0,6.4,1660,540,7.9,4,4775,1799,1439,2830,250,440,0.6729999999999999,53.2,2.248,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
6.1,4,1587,81,10,6000,600,9999,9999,11.48,9999.0,9999.0,11.7,1225,505,15.1,2,4490,1710,1425,2630,195,145,0.532,34.1,3.37,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
7.8,4,2290,125,9,5500,9999,9999,9999,15.37,9999.0,9999.0,9.9,1535,620,12.3,2,4805,1792,1497,2703,220,280,9999.0,44.6,2.6519999999999997,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
7.9,6,2771,142,11,6000,750,6000,9999,12.7,9999.0,6.7,9.5,1525,550,10.7,4,4479,1733,1416,2607,229,280,0.653,50.0,2.294,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
4.4,4,1910,77,18,4000,9999,9999,9999,13.16,9999.0,9999.0,10.4,1170,510,15.2,1,4025,1755,1420,2540,187,200,9999.0,38.1,2.8,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
4.8,4,1951,100,19,4000,835,4750,9999,18.03,9999.0,6.9,10.1,1460,500,14.6,2,4478,1739,1409,2725,207,280,0.659,47.0,2.5,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
6.6,4,1598,81,9,6500,850,9999,9999,10.54,9999.0,9999.0,9999.0,1015,240,12.5,2,3975,1680,1225,2265,191,134,9999.0,31.7,3.3369999999999997,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
10.0,6,2979,170,10,5900,700,6500,6500,12.65,9999.0,9999.0,8.5,1990,610,11.7,2,4667,1872,1715,2820,202,300,9999.0,9999.0,4.1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
6.2,4,1997,99,11,6000,700,6500,9999,11.96,9999.0,9999.0,8.9,1050,510,10.6,2,3835,1673,1430,2442,210,190,0.653,45.8,2.339,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
6.2,3,993,39,10,5700,850,9999,9999,9.62,9999.0,9999.0,9999.0,785,465,20.1,1,3745,1590,1350,2265,140,76,9999.0,25.4,4.0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
8.1,5,2435,147,9,6000,670,9999,9999,14.71,9999.0,9999.0,8.3,9999,9999,9999.0,2,4710,1804,1488,2755,220,285,0.669,46.6,2.484,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
7.1,4,1998,97,11,5500,800,6500,9999,11.32,9999.0,9999.0,11.1,1270,410,13.1,2,4179,1689,1358,2540,196,180,0.695,33.4,3.3,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
4.3,4,1896,66,20,4000,790,5000,9999,13.92,9999.0,9.0,13.8,1305,550,19.8,1,4479,1733,1416,2617,178,210,0.653,43.7,2.656,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
10.8,6,3778,131,10,4300,750,9999,9999,10.81,9999.0,9999.0,9999.0,2020,620,15.4,1,5070,1950,1802,3030,180,325,9999.0,54.8,2.291,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
7.6,4,1590,77,10,6200,750,9999,9999,10.67,9999.0,9999.0,12.7,1257,383,16.3,1,4110,1695,1580,2450,162,135,9999.0,30.2,3.969,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
6.8,4,1597,66,10,5500,800,9999,9999,10.78,9999.0,9999.0,12.3,995,475,15.1,1,3880,1680,1365,2415,180,137,9999.0,36.7,2.878,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
8.9,8,4966,220,10,5500,650,6000,6000,11.64,3.1,4.6,6.5,1790,530,8.1,2,4993,1857,1398,2885,250,460,0.616,9999.0,2.3409999999999997,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
