maximal.torque,Attribute4,Attribute6,Attribute7,Attribute8,Attribute9,Attribute10,Attribute11,Attribute12,Attribute13,Attribute14,Attribute18,Attribute19,Attribute20,Attribute21,Attribute22,Attribute23,Attribute24,Attribute25,Attribute28,Attribute1_nominal1,Attribute1_nominal2,Attribute1_nominal3,Attribute2_nominal4,Attribute2_nominal5,Attribute2_nominal6,Attribute2_nominal7,Attribute2_nominal8,Attribute2_nominal9,Attribute3_nominal10,Attribute3_nominal11,Attribute5_nominal12,Attribute5_nominal13,Attribute5_nominal14,Attribute15_missing_value,Attribute15_nominal15,Attribute15_nominal16,Attribute15_nominal17,Attribute15_nominal18,Attribute15_nominal19,Attribute15_nominal20,Attribute15_nominal21,Attribute15_nominal22,Attribute16_missing_value,Attribute16_nominal23,Attribute16_nominal24,Attribute16_nominal25,Attribute16_nominal26,Attribute16_nominal27,Attribute16_nominal28,Attribute17_missing_value,Attribute17_nominal29,Attribute17_nominal30,Attribute17_nominal31,Attribute17_nominal32,Attribute17_nominal33,Attribute26_nominal34,Attribute26_nominal35,Attribute26_nominal36,Attribute27_missing_value,Attribute27_nominal37,Attribute27_nominal38,Attribute27_nominal39,Attribute27_nominal40,Attribute27_nominal41,Attribute27_nominal42,Attribute27_nominal43,Attribute27_nominal44,Attribute27_nominal45,Attribute27_nominal46,Attribute29_missing_value,Attribute29_nominal47,Attribute29_nominal48,Attribute29_nominal49,Attribute29_nominal50,Attribute29_nominal51,Attribute30_missing_value,Attribute30_nominal52,Attribute30_nominal53,Attribute30_nominal54,Attribute30_nominal55,Attribute30_nominal56,Attribute31_missing_value,Attribute31_nominal57,Attribute31_nominal58,Attribute31_nominal59,Attribute31_nominal60,Attribute32_missing_value,Attribute32_nominal61,Attribute32_nominal62,Attribute32_nominal63,Attribute32_nominal64,Attribute32_nominal65,Attribute32_nominal66,Attribute32_nominal67,Attribute32_nominal68
376,7,4287,156,10,4564,9999,9999,9999,11.303983644251336,1.0261872864591473,2,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,13.580511153637262,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
399,4,3507,130,17,3672,9999,9999,9999,14.116990425001324,1.653616651796423,4,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,16.84891584880327,2,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
399,5,3925,142,18,3498,9999,9999,9999,13.392664792542247,1.6449420933238592,4,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,16.37181513281226,2,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
374,7,4006,207,10,6108,9977,6956,10023,11.8461743396673,1.0007140358851492,4,38.82461494882741,9990.587941896505,10032.717930354165,33.836883755491996,10042.67317817973,10003.107032298567,8.205703270537875,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
442,8,3996,252,9,6137,9999,6950,9999,14.888375975018615,1.0,4,5.0,9999.0,9999.0,5.0,9999.0,9999.0,6.609146809892643,4,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
375,7,3988,209,11,6112,10025,6976,10037,11.761620860157437,0.9979703874118583,4,29.04783376202659,10002.490734198878,10071.99546567768,0.0,9995.261604065689,9914.27293216354,8.193874575818818,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
562,8,3996,209,11,6100,9999,6950,9999,11.79,1.0,4,5.0,9999.0,9999.0,5.0,9999.0,9999.0,8.439579576818414,4,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
440,8,3996,221,10,6110,9999,6950,9999,12.677284627594384,1.0,4,5.0,9999.0,9999.0,5.0,9999.0,9999.0,8.187813987181093,4,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
374,8,4007,209,10,6106,10033,6957,10030,11.722845039471208,0.9973161413523022,3,14.093899376382645,10073.146895330961,10065.393195007944,43.84376379167495,9959.637205375973,9993.300387818237,8.552100709471782,4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
440,8,3996,244,9,6130,9999,6950,9999,14.277253160810531,1.0,4,5.0,9999.0,9999.0,5.0,9999.0,9999.0,7.079674107084028,4,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
562,8,3996,209,11,6100,9999,6950,9999,11.79,1.0,4,5.0,9999.0,9999.0,5.0,9999.0,9999.0,8.431707857965051,4,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
384,7,3567,175,13,5259,9999,9999,9999,13.835856894978617,1.1921833970349252,4,5.400382077156094,31.29656130559515,8.399426884265859,5.400382077156094,28.89808961421953,8.599617922843906,9.541375477761939,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
384,7,3765,188,12,5647,9999,9999,9999,12.93710809648169,1.10341808360313,4,5.215454340839854,32.960910932441315,8.676818488740219,5.215454340839854,29.82272829580073,8.784545659160147,8.875635627023474,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
383,6,3398,165,14,4926,9999,9999,9999,14.604851853811986,1.2681335164258751,4,5.558611492553906,29.872496567014842,8.16208276116914,5.558611492553906,28.106942537230466,8.441388507446094,9.8875567761725,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
383,6,3404,165,14,4940,9999,9999,9999,14.574427631234123,1.2651286549367033,4,5.552351364451465,29.92883771993681,8.171472953322802,5.552351364451465,28.138243177742673,8.447648635548534,9.922759502689836,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
403,8,4618,168,9,4788,9999,9999,9999,10.453805160223707,0.8794113243351458,2,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,12.639675267039511,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
403,7,4396,158,13,4208,9999,9999,9999,11.488695933988291,1.1800315169891595,2,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,14.143897735886686,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
403,6,4262,153,16,3741,9999,9999,9999,12.351003886331682,1.4459963793986872,3,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,15.241129804629606,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
403,7,4418,159,12,4285,9999,9999,9999,11.347300150534206,1.1364202873936826,2,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,13.939470097157887,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
389,7,4543,223,9,5992,699,9999,9999,11.084057154248569,0.9321795682795109,4,9999.0,33.18554982356126,9999.0,9999.0,20.97345506356362,9999.0,8.29759163726021,3,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
381,5,2787,200,8,5397,635,9973,10033,17.165273195152807,1.1111913420519919,4,10008.906252060398,75.75322035443095,10008.767805173004,9927.794985472654,0.0,10019.536998702231,8.105426529219615,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
379,6,2777,199,9,5407,610,9978,9977,17.143173655525427,1.111384271654846,4,9944.251913196824,0.0,9969.92059976454,9911.104756845942,57.15233762283965,10061.620564069317,8.156675242152668,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
378,5,2775,199,8,5411,658,9981,10000,17.165684230068553,1.1097612579240212,3,9950.919804075691,81.96403380362943,10047.58151594593,9975.097577750073,40.21704795277754,10062.911833991879,8.092613280469655,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
394,8,4266,202,10,5750,650,6000,6000,11.627334989481412,0.934,3,7.0,36.0,9.7,7.0,41.0,10.0,9.410791462733636,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
394,8,4266,203,10,5750,650,6000,6000,11.696618107407415,0.934,3,7.0,36.0,9.7,7.0,41.0,10.0,8.861304665389465,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
394,8,4266,200,10,5750,650,6000,6000,11.524549002310295,0.934,3,7.0,36.0,9.7,7.0,41.0,10.0,10.225990671332147,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
422,8,4316,201,10,5739,650,6000,6000,11.50085038581176,0.9290811584320028,3,7.0,36.144671810823446,9.685532818917654,7.0,41.144671810823446,10.0,10.326393827011861,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
585,6,2926,135,18,4000,9999,9999,9999,16.75,1.48,4,6.0,25.9,7.5,6.0,25.9,8.0,11.75116862476924,2,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
585,6,2926,135,18,4000,9999,9999,9999,16.75,1.48,4,6.0,25.9,7.5,6.0,25.9,8.0,11.779471512789458,2,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
585,6,2926,135,18,4000,9999,9999,9999,16.75,1.48,4,6.0,25.9,7.5,6.0,25.9,8.0,11.753032272183775,2,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
585,6,2926,135,18,4000,9999,9999,9999,16.75,1.48,4,6.0,25.9,7.5,6.0,25.9,8.0,11.645365385013784,2,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
585,6,2926,135,18,4000,9999,9999,9999,16.75,1.48,4,6.0,25.9,7.5,6.0,25.9,8.0,11.52997852207267,2,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
585,6,2926,135,18,4000,9999,9999,9999,16.75,1.48,4,6.0,25.9,7.5,6.0,25.9,8.0,11.619085865795546,2,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
585,6,2926,135,18,4000,9999,9999,9999,16.75,1.48,4,6.0,25.9,7.5,6.0,25.9,8.0,11.410419010194813,2,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
585,6,2926,135,18,4000,9999,9999,9999,16.75,1.48,4,6.0,25.9,7.5,6.0,25.9,8.0,11.4353810348526,2,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
585,6,2926,135,18,4000,9999,9999,9999,16.75,1.48,4,6.0,25.9,7.5,6.0,25.9,8.0,11.781915298469263,2,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
585,6,2926,135,18,4000,9999,9999,9999,16.75,1.48,4,6.0,25.9,7.5,6.0,25.9,8.0,11.58026933355853,2,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
585,6,2926,135,18,4000,9999,9999,9999,16.75,1.48,4,6.0,25.9,7.5,6.0,25.9,8.0,11.711593758150936,2,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
585,6,2926,135,18,4000,9999,9999,9999,16.75,1.48,4,6.0,25.9,7.5,6.0,25.9,8.0,11.7,2,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
438,8,4723,175,9,4900,600,6105,9681,10.672196758812406,0.9317979672051576,2,6.804813500903421,47.16162623587392,11.194237223226024,6.804813500903421,36.22311822864655,10.825966056258217,10.818304727743127,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
438,8,4777,205,9,5321,600,6327,9017,11.179260802639776,0.9355621980981992,2,6.605530688918865,44.150241521440634,10.972811876576518,6.605530688918865,34.80599601008971,10.670968313603561,9.600465321170843,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
459,8,4100,175,15,4175,614,5025,9999,16.134365695314887,1.3422734733801824,3,6.225370679923338,31.584349371399746,8.451565093009648,6.225370679923338,28.65453053239635,8.726194413086311,11.025205933290744,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
413,8,4656,168,9,4797,600,6554,9999,10.72689681113826,0.9256991583433243,2,6.7751368551287685,46.71317914416806,10.980905296440188,6.7751368551287685,36.01208430313791,10.636400027494068,10.914421103278546,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
585,6,2926,135,18,4000,9999,9999,9999,16.75,1.48,4,6.0,25.9,7.5,6.0,25.9,8.0,11.632358768721016,2,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
585,6,2926,135,18,4000,9999,9999,9999,16.75,1.48,4,6.0,25.9,7.5,6.0,25.9,8.0,11.369670598842001,2,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
585,6,2926,135,18,4000,9999,9999,9999,16.75,1.48,4,6.0,25.9,7.5,6.0,25.9,8.0,11.56714877584886,2,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
585,6,2926,135,18,4000,9999,9999,9999,16.75,1.48,4,6.0,25.9,7.5,6.0,25.9,8.0,12.047791915048336,2,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
585,6,2926,135,18,4000,9999,9999,9999,16.75,1.48,4,6.0,25.9,7.5,6.0,25.9,8.0,12.194461358030663,2,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
585,6,2926,135,18,4000,9999,9999,9999,16.75,1.48,4,6.0,25.9,7.5,6.0,25.9,8.0,11.509023552056284,2,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
585,6,2926,135,18,4000,9999,9999,9999,16.75,1.48,4,6.0,25.9,7.5,6.0,25.9,8.0,12.082473063411715,2,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
585,6,2926,135,18,4000,9999,9999,9999,16.75,1.48,4,6.0,25.9,7.5,6.0,25.9,8.0,12.399382983193108,2,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
585,6,2926,135,18,4000,9999,9999,9999,16.75,1.48,4,6.0,25.9,7.5,6.0,25.9,8.0,11.7,2,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
585,6,2926,135,18,4000,9999,9999,9999,16.75,1.48,4,6.0,25.9,7.5,6.0,25.9,8.0,11.690504920169317,2,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
585,6,2926,135,18,4000,9999,9999,9999,16.75,1.48,4,6.0,25.9,7.5,6.0,25.9,8.0,11.716988495431625,2,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
585,6,2926,135,18,4000,9999,9999,9999,16.75,1.48,4,6.0,25.9,7.5,6.0,25.9,8.0,11.673739395345983,2,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
595,6,2790,206,7,6000,9999,9999,9999,17.88,0.713,4,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,7.524760572153584,4,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
